HeroID,StylingID,Match
tops/top1.jpeg,skirts/skirt11.jpg,1
tops/top2.jpeg,trousers/trousers5.jpg,1
tops/top3.jpg,trousers/trousers1.jpg,1
tops/top4.jpeg,trousers/trousers6.jpg,1
tops/top5.jpg,trousers/trousers1.jpg,1
tops/top6.jpeg,trousers/trousers4.jpg,1
tops/top20.jpeg,skirts/skirt12.jpg,1
tops/top39.jpg,shoes/shoe26.jpg,1
tops/top36.jpg,shoes/shoe29.jpg,1
skirts/skirt18.jpg,shoes/shoe34.jpg,1
tops/top8.jpg,trousers/trousers33.jpg,1
tops/top9.jpeg,trousers/trousers30.jpg,1
tops/top10.jpeg,trousers/trousers14.jpg,1
skirts/skirt11.jpg,shoes/shoe34.jpg,1
trousers/trousers5.jpg,shoes/shoe8.jpg,1
trousers/trousers1.jpg,shoes/shoe13.jpg,1
trousers/trousers6.jpg,shoes/shoe51.jpg,1
skirts/skirt12.jpg,shoes/shoe52.jpg,1
shoes/shoe26.jpg,skirts/skirt30.jpg,1
shoes/shoe29.jpg,trousers/trousers31.jpg,1
tops/top27.jpg,skirts/skirt18.jpg,1
trousers/trousers33.jpg,shoes/shoe27.jpg,1
trousers/trousers30.jpg,shoes/shoe19.jpg,1
trousers/trousers14.jpg,shoes/shoe53.jpg,1
skirts/skirt1.jpg,tops/top4.jpeg,1
shoes/shoe1.jpg,skirts/skirt5.jpg,1
skirts/skirt1.jpg,shoes/shoe54.jpg,1
tops/top41.jpg,shoes/shoe37.jpg,1
tops/top30.jpg,shoes/shoe22.jpg,1
tops/top24.jpg,trousers/trousers16.jpg,1
skirts/skirt14.jpg,shoes/shoe9.jpg,0
tops/top13.jpeg,skirts/skirt7.jpg,0
trousers/trousers7.jpg,shoes/shoe33.jpg,0
skirts/skirt4.jpg,shoes/shoe40.jpg,0
tops/top16.jpeg,skirts/skirt8.jpg,0
tops/top12.jpeg,trousers/trousers11.jpg,0
tops/top26.jpg,trousers/trousers9.jpg,0
trousers/trousers8.jpg,shoes/shoe48.jpg,0
skirts/skirt1.jpg,shoes/shoe4.jpg,0
trousers/trousers17.jpg,shoes/shoe48.jpg,0
trousers/trousers21.jpg,shoes/shoe7.jpg,0
skirts/skirt27.jpg,tops/top11.jpeg,0
shoes/shoe25.jpg,skirts/skirt25.jpg,0
skirts/skirt28.jpg,tops/top17.jpeg,0
trousers/trousers18.jpg,tops/top37.jpg,0
shoes/shoe46.jpg,skirts/skirt3.jpg,0
tops/top14.jpeg,shoes/shoe10.jpg,0
tops/top43.jpg,skirts/skirt17.jpg,0
trousers/trousers19.jpg,shoes/shoe20.jpg,0
shoes/shoe38.jpg,trousers/trousers25.jpg,0
trousers/trousers34.jpg,shoes/shoe7.jpg,0
trousers/trousers23.jpg,tops/top47.jpg,0
skirts/skirt6.jpg,tops/top28.jpg,0
tops/top44.jpg,skirts/skirt20.jpg,0
tops/top38.jpg,shoes/shoe45.jpg,0
skirts/skirt29.jpg,shoes/shoe15.jpg,0
shoes/shoe32.jpg,skirts/skirt19.jpg,0
skirts/skirt23.jpg,tops/top15.jpeg,0
tops/top3.jpg,shoes/shoe35.jpg,0
trousers/trousers20.jpg,shoes/shoe37.jpg,0
